2013-10-04	1470-Iს	'არასაპატიმრო სასჯელთა აღსრულების წესისა და პრობაციის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1470 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1470.docx 
2013-10-04	1469-Iს	'დაზღვევის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1469 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1469.docx 
2013-10-04	1468-Iს	'სამეწარმეო საქმიანობის კონტროლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1468 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1468.docx 
2013-10-04	1467-Iს	სააღსრულებო წარმოებათა შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1467 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1467.docx 
2013-10-04	1466-Iს	'საჯარო სამართლის იურიდიული პირის – ლევან სამხარაულის სახელობის სასამართლო ექსპერტიზის ეროვნული ბიუროს შექმნის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1466 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1466.docx 
2013-10-04	1465-Iს	'ბუნებრივი და ტექნოგენური ხასიათის საგანგებო სიტუაციებისაგან მოსახლეობისა და ტერიტორიის დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1465 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1465.docx 
2013-10-04	1463-Iს	'საქართველოს მთავრობის სტრუქტურის, უფლებამოსილებისა და საქმიანობის წესის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1463 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1463.docx 
2013-10-04	1456-Iს	'საქართველოს კონსტიტუციაში ცვლილებებისა და დამატებების შეტანის შესახებ' საქართველოს კონსტიტუციურ კანონში ცვლილების შეტანის თაობაზე 1456 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1456.docx 
2013-10-04	1447-Iს	საქართველოს საგადასახადო კოდექსში ცვლილების შეტანის შესახებ 1447 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1447.docx 
2013-10-04	1446-Iს	'სახელმწიფო შიდა ფინანსური კონტროლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1446 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1446.docx 
2013-10-04	1445-Iს	'სამხედრო ვალდებულებისა და სამხედრო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1445 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1445.docx 
2013-10-04	1444-Iს	პოლიციის შესახებ 1444 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1444.docx 
2013-10-04	1443-Iს	საქართველოს სისხლის სამართლის საპროცესო კოდექსში ცვლილების შეტანის შესახებ 1443 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1443.docx 
2013-10-04	1442-Iს	'დიპლომატიური სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1442 -Iს,	http://parliament.ge/files/Voting_Records/30.10.13/1442.docx 
2013-10-04	1441-Iს	სამართალდაცვით სფეროში საერთაშორისო თანამშრომლობის შესახებ 1441 -Iს,	http://parliament.ge/files/Voting_Records/29.10.13/1441.docx 
2013-10-02	1400-Iს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ 1400 -Iს,	http://parliament.ge/files/Voting_Records/11.10.13/1400.docx 
2013-09-27	1394-რს	საჯარო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1394 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1394.docx 
2013-09-27	1393-რს	საქართველოს ორგანულ კანონში 'საქართველოს შრომის კოდექსი' ცვლილების შეტანის შესახებ 1393 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1393.docx 
2013-09-27	1392-რს	საგზაო მოძრაობის უსაფრთხოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1392 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1392.docx 
2013-09-27	1391-რს	'სამხედრო მოსამსახურის სტატუსის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1391 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1391.docx 
2013-09-27	1390-რს	'სამხედრო სავალდებულო სამსახურის გადავადების მოსაკრებლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1390 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1390.docx 
2013-09-27	1389-რს	მობილიზაციის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1389 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1389.docx 
2013-09-27	1388-რს	'საქართველოს შეიარაღებული ძალების სამშვიდობო ოპერაციებში მონაწილეობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1388 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1388.docx 
2013-09-27	1387-რს	'სამხედრო ვალდებულებისა და სამხედრო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1387 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1387.docx 
2013-09-27	1386-რს	თავდაცვის დაგეგმვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1386 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1386.docx 
2013-09-27	1385-რს	ომისა და სამხედრო ძალების ვეტერანების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1385 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1385.docx 
2013-09-27	1384-რს	'არასამხედრო , ალტერნატიული შრომითი სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1384 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1384.docx 
2013-09-27	1383-რს	'სამხედრო სარეზერვო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1383 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1383.docx 
2013-09-27	1382-რს	'სახელმწიფო საიდუმლოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1382 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1382.docx 
2013-09-27	1381-რს	'სამხედრო პოლიციის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1381 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1381.docx 
2013-09-27	1380-რს	შეიარაღების , სამხედრო ტექნიკისა და ორმაგი დანიშნულების პროდუქციის საექსპორტო და საიმპორტო კონტროლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1380 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1380.docx 
2013-09-27	1379-რს	საჯარო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1379 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1379.docx 
2013-09-27	1362-რს	'მაუწყებლობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1362 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1362.docx 
2013-09-27	1361-რს	'ყოფილ სამხრეთ ოსეთის ავტონომიურ ოლქში კონფლიქტის მშვიდობიანი მოგვარებისათვის სათანადო პირობების შექმნის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1361 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1361.docx 
2013-09-27	1360-რს	'იარაღის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1360 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1360.docx 
2013-09-27	1359-რს	'საქართველოს საზღვაო სივრცის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1359 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1359.docx 
2013-09-27	1358-რს	საქართველოს ადმინისტრაციულ სამართალდარღვევათა კოდექსში ცვლილების შეტანის შესახებ 1358 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1358.docx 
2013-09-27	1357-რს	'დაცული ტერიტორიების სისტემის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1357 -რს,	http://parliament.ge/files/Voting_Records/11.10.13/1357.docx 
2013-09-25	1333-რს	'გეოგრაფიული ობიექტების სახელდების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1333 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1333.docx 
2013-09-25	1332-რს	'კულტურულ ფასეულობათა საქართველოდან გატანისა და საქართველოში შემოტანის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1332 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1332.docx 
2013-09-25	1331-რს	'მუზეუმების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1331 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1331.docx 
2013-09-25	1330-რს	'კულტურული მემკვიდრეობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1330 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1330.docx 
2013-09-25	1329-რს	'კულტურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1329 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1329.docx 
2013-09-25	1328-რს	'საავტორო და მომიჯნავე უფლებების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1328 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1328.docx 
2013-09-24	1295-რს	პატიმრობის კოდექსში ცვლილების შეტანის შესახებ 1295 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1295.docx 
2013-09-24	1294-რს	'იმპიჩმენტის შესახებ' საქართველოს ორგანული კანონის ძალადაკარგულად გამოცხადების თაობაზე 1294 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1294.docx 
2013-09-24	1293-რს	იმპიჩმენტის შესახებ 1293 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1293.docx 
2013-09-24	1292-რს	ოფიციალური სტატისტიკის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1292 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1292.docx 
2013-09-24	1291-რს	'ელექტროენერგეტიკისა და ბუნებრივი გაზის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1291 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1291.docx 
2013-09-24	1290-რს	'სივრცითი მოწყობისა და ქალაქთმშენებლობის საფუძვლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1290 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1290.docx 
2013-09-24	1289-რს	ტურიზმისა და კურორტების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1289 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1289.docx 
2013-09-24	1288-რს	'საქართველოს ეროვნული საინვესტიციო სააგენტოს შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1288 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1288.docx 
2013-09-24	1287-რს	'სამშენებლო საქმიანობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1287 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1287.docx 
2013-09-24	1286-რს	საქართველოს საზღვაო კოდექსში ცვლილების შეტანის შესახებ 1286 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1286.docx 
2013-09-24	1285-რს	'სახელმწიფო შესყიდვების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე' საქართველოს კანონში ცვლილების შეტანის შესახებ 1285 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1285.docx 
2013-09-24	1284-რს	'სახელმწიფო შესყიდვების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1284 -რს,	http://parliament.ge/files/Voting_Records/10.10.13/1284.docx 
2013-09-20	1278-Iს	'გეოდეზიური და კარტოგრაფიული საქმიანობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1278 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1278.docx 
2013-09-20	1276-Iს	'სახელმწიფო ვალის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1276 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1276.docx 
2013-09-20	1270-Iს	'საქართველოს პარლამენტის წევრის სტატუსის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1270 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1270.docx 
2013-09-20	1269-Iს	სახელმწიფო საიდუმლოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1269 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1269.docx 
2013-09-20	1268-Iს	'ადამიანით ვაჭრობის ( ტრეფიკინგის ) წინააღმდეგ ბრძოლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1268 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1268.docx 
2013-09-20	1267-Iს	'პროკურატურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1267 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1267.docx 
2013-09-20	1266-Iს	'ტერორიზმთან ბრძოლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1266 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1266.docx 
2013-09-20	1263-Iს	საქართველოს ზოგად ადმინისტრაციულ კოდექსში ცვლილების შეტანის შესახებ 1263 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1263.docx 
2013-09-20	1262-Iს	'საჯარო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1262 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1262.docx 
2013-09-20	1261-Iს	საჯარო სამსახურში ინტერესთა შეუთავსებლობისა და კორუფციის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1261 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1261.docx 
2013-09-20	1259-Iს	'საპარლამენტო მდივნის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1259 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1259.docx 
2013-09-20	1258-Iს	'კურორტებისა და საკურორტო ადგილების სანიტარიული დაცვის ზონების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1258 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1258.docx 
2013-09-20	1253-Iს	ლობისტური საქმიანობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1253 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1253.docx 
2013-09-20	1252-Iს	'უცხოეთში მცხოვრები თანამემამულეებისა და დიასპორული ორგანიზაციების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1252 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1252.docx 
2013-09-20	1251-Iს	'ოჯახში ძალადობის აღკვეთის , ოჯახში ძალადობის მსხვერპლთა დაცვისა და დახმარების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1251 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1251.docx 
2013-09-20	1249-Iს	'მოსაკრებლების სისტემის საფუძვლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1249 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1249.docx 
2013-09-20	1248-Iს	ფიზიკური და კერძო სამართლის იურიდიული პირების მფლობელობაში ( სარგებლობაში ) არსებულ მიწის ნაკვეთებზე საკუთრების უფლების აღიარების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1248 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1248.docx 
2013-09-20	1247-Iს	'შეზღუდული შესაძლებლობის მქონე პირთა სოციალური დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1247 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1247.docx 
2013-09-20	1246-Iს	'საექიმო საქმიანობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1246 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1246.docx 
2013-09-20	1245-Iს	'საარსებო მინიმუმის გაანგარიშების წესის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1245 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1245.docx 
2013-09-20	1244-Iს	'სისხლისა და მისი კომპონენტების დონორობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1244 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1244.docx 
2013-09-20	1243-Iს	'ბავშვთა ბუნებრივი კვების დაცვისა და ხელშეწყობის , ხელოვნური საკვების მოხმარების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1243 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1243.docx 
2013-09-20	1242-Iს	'ადამიანის ორგანოთა გადანერგვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1242 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1242.docx 
2013-09-20	1241-Iს	'ჯანმრთელობის დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1241 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1241.docx 
2013-09-20	1239-Iს	'საქართველოს დაზვერვის სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1239 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1239.docx 
2013-09-20	1238-Iს	ნდობის ჯგუფის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1238 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1238.docx 
2013-09-20	1236-Iს	'სადაზვერვო საქმიანობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1236 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1236.docx 
2013-09-20	1235-Iს	'პირდაპირი სახელმწიფო მმართველობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1235 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1235.docx 
2013-09-20	1234-Iს	'სამეწარმეო საქმიანობის კონტროლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1234 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1234.docx 
2013-09-20	1233-Iს	საქართველოს სახელმწიფო მატერიალური რეზერვების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1233 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1233.docx 
2013-09-20	1232-Iს	'ადგილობრივი თვითმმართველობის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1232 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1232.docx 
2013-09-20	1231-Iს	'ადგილობრივი თვითმმართველობის ორგანოების საქმიანობის სახელმწიფო ზედამხედველობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზ 1231 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1231.docx 
2013-09-20	1229-Iს	ადგილობრივი თვითმმართველი ერთეულის ქონების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1229 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1229.docx 
2013-09-20	1158-Iს	'კონტრდაზვერვითი საქმიანობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1158 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1158.docx 
2013-09-20	1157-Iს	'ნორმატიული აქტების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1157 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1157.docx 
2013-09-20	1156-Iს	საქართველოს სამოქალაქო საპროცესო კოდექსში ცვლილების შეტანის შესახებ 1156 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1156.docx 
2013-09-20	1155-Iს	'საქართველოს სასაზღვრო პოლიციის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1155 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1155.docx 
2013-09-20	1154-Iს	საქართველოს სახელმწიფო საზღვრის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1154 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1154.docx 
2013-09-20	1151-Iს	საქართველოს ორგანულ კანონში „ საქართველოს შრომის კოდექსი “ ცვლილების შეტანის შესახებ 1151 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1151.docx 
2013-09-20	1277-Iს	შემოსავლების სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1277 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1277.docx 
2013-09-20	1275-Iს	'უკანონო შემოსავლის ლეგალიზაციის აღკვეთის ხელშეწყობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1275 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1275.docx 
2013-09-20	1274-Iს	'საქართველოს ეროვნული ბანკის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1274 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1274.docx 
2013-09-20	1273-Iს	საქართველოს ორგანულ კანონში ' საქართველოს საარჩევნო კოდექსი' ცვლილების შეტანის შესახებ 1273 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1273.docx 
2013-09-20	1272-Iს	საქართველოს ადმინისტრაციულ სამართალდარღვევათა კოდექსში ცვლილების შეტანის შესახებ 1272 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1272.docx 
2013-09-20	1271-Iს	საქართველოს სისხლის სამართლის კოდექსში ცვლილების შეტანის შესახებ 1271 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1271.docx 
2013-09-20	1265-Iს	'საქართველოს მოქალაქეთა და საქართველოში მცხოვრებ უცხოელთა რეგისტრაციის , პირადობის ( ბინადრობის ) მოწმობისა და საქართველოს მოქალაქის პასპორტის გაცემის წესის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1265 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1265.docx 
2013-09-20	1264-Iს	საზოგადოებრივი საჭიროებისათვის გადაუდებელი აუცილებლობისას საკუთრების ჩამორთმევის წესის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1264 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1264.docx 
2013-09-20	1260-Iს	'სახელმწიფო სპეციალური წოდებების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1260 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1260.docx 
2013-09-20	1257-Iს	საქართველოს საპატენტო კანონში ცვლილების შეტანის შესახებ 1257 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1257.docx 
2013-09-20	1256-Iს	'სააქციო საზოგადოების − საპარტნიორო ფონდის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1256 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1256.docx 
2013-09-20	1255-Iს	სახელმწიფო შესყიდვების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1255 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1255.docx 
2013-09-20	1254-Iს	მაუწყებლობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1254 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1254.docx 
2013-09-20	1250-Iს	'ინფორმაციული უსაფრთხოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1250 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1250.docx 
2013-09-20	1240-Iს	ნარკოტიკული საშუალებების , ფსიქოტროპული ნივთიერებების , პრეკურსორებისა და ნარკოლოგიური დახმარების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1240 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1240.docx 
2013-09-20	1237-Iს	'სახელმწიფო დაცვის სპეციალური სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1237 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1237.docx 
2013-09-20	1230-Iს	'საქართველოს დედაქალაქის − თბილისის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1230 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1230.docx 
2013-09-20	1153-Iს	'უცხოელთა და მოქალაქეობის არმქონე პირთა სამართლებრივი მდგომარეობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1153 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1153.docx 
2013-09-20	1152-Iს	'საქართველოს მოქალაქეების საქართველოდან გასვლისა და საქართველოში შემოსვლის წესების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1152 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1152.docx 
2013-09-18	1133-Iს	'საქართველოს სახელმწიფო ჰიმნის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1133 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1133.docx 
2013-09-18	1082-Iს	'საქართველოს სახალხო დამცველის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1082 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1082.docx 
